timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,hour(timestamp)
2018-07-28T04:00:05.405405Z,XBTUSD,Buy,65910,8172,ZeroPlusTick,6621cf76-8867-df3b-ac93-7c412f4aa2bd,806540670,8.0654067,65910,4
2018-07-28T12:00:11.195345Z,XBTUSD,Sell,69,8183.5,ZeroMinusTick,52431e91-ae86-ce75-ddbc-5a830d985ec2,843180,0.0084318,69,12
2018-07-28T20:00:04.412006Z,XBTUSD,Buy,10000,8193,ZeroPlusTick,d0f35332-343b-b39a-37fb-ce3f729bc262,122060000,1.2206,10000,20
2018-07-29T04:00:06.826308Z,XBTUSD,Buy,10,8235,PlusTick,b6acba86-55d9-5a3b-ff57-ea436175759c,121430,0.0012143,10,4
2018-07-29T12:00:08.214035Z,XBTUSD,Buy,265,8162.5,PlusTick,297e44e0-16e4-0c8e-866d-6e81851c3f46,3246515,0.03246515,265,12
2018-07-29T20:00:05.685225Z,XBTUSD,Buy,418,8211,ZeroPlusTick,e2d02df1-9c58-a992-1f92-5dbf063ce01f,5090822,0.05090822,418,20
2018-07-30T04:00:05.844879Z,XBTUSD,Buy,40000,8196,ZeroPlusTick,4190160c-93fa-f999-8ea7-f23d32751ddf,488040000,4.8804,40000,4
2018-07-30T12:00:08.277235Z,XBTUSD,Buy,10000,8159,PlusTick,9aeb3f86-23e6-fdfa-a5bd-7f8dc5a0ac06,122560000,1.2256,10000,12
2018-07-30T20:00:07.333963Z,XBTUSD,Buy,25,8094,ZeroPlusTick,732d1627-50e1-cf95-7b55-f3f752962cb7,308875,0.00308875,25,20
2018-07-31T04:00:04.891875Z,XBTUSD,Buy,3500,8121.5,PlusTick,dc57e3cd-2fd7-7346-d130-4f096aa22569,43095500,0.430955,3500,4
2018-07-31T12:00:11.672801Z,XBTUSD,Buy,3872,7984.5,PlusTick,8dc82cd3-314c-fb9e-656c-12dc7d9210bd,48492928,0.48492928,3872,12
2018-07-31T20:00:05.076280Z,XBTUSD,Sell,4920,7746,ZeroMinusTick,43d95d83-757a-864e-3c7e-10df62fcdba9,63517200,0.635172,4920,20
2018-08-01T04:00:04.455549Z,XBTUSD,Buy,100,7538,ZeroPlusTick,a0a43a1d-6256-7506-d7f7-7a86e954aecb,1326600,0.013266,100,4
2018-08-01T12:00:07.819786Z,XBTUSD,Buy,15000,7561,ZeroPlusTick,1f5778a6-faf0-e03c-0dc2-c8553f745fd1,198390000,1.9839,15000,12
2018-08-01T20:00:04.055674Z,XBTUSD,Buy,5062,7561,PlusTick,3ca7e1ae-a3c0-6958-def2-b7b548ceeea9,66950012,0.66950012,5062,20
2018-08-02T04:00:05.953315Z,XBTUSD,Sell,1000,7650.5,ZeroMinusTick,de017e30-8c81-05f4-43c4-670184cae60c,13071000,0.13071,1000,4
2018-08-02T12:00:09.376886Z,XBTUSD,Sell,10000,7564,ZeroMinusTick,6d9ba08e-d177-e60d-00c2-cb63e8c01a26,132210000,1.3221,10000,12
2018-08-02T20:00:06.370403Z,XBTUSD,Sell,954,7541.5,ZeroMinusTick,ed66f80a-883a-c68f-c596-665ea30bf068,12650040,0.1265004,954,20
2018-08-03T04:00:04.463900Z,XBTUSD,Sell,200,7330,ZeroMinusTick,b59b9b50-be6b-2a40-24ca-b21ed72034db,2728600,0.027286,200,4
2018-08-03T12:00:09.009119Z,XBTUSD,Sell,1,7359,ZeroMinusTick,b074d3e4-43c6-44ff-fc66-f873344db7a0,13589,1.3589e-4,1,12
2018-08-03T20:00:04.906755Z,XBTUSD,Buy,4868,7376,ZeroPlusTick,2288ec5c-6013-711f-6473-c4a9926c20f3,65995476,0.65995476,4868,20
2018-08-04T04:00:06.914582Z,XBTUSD,Buy,1000,7455,PlusTick,5ac00fd1-1dfe-c29b-e48b-80780b555dc4,13414000,0.13414,1000,4
2018-08-04T12:00:08.812829Z,XBTUSD,Buy,10,7399.5,ZeroPlusTick,23ae270a-0133-691f-2466-cbf742d1fae3,135140,0.0013514,10,12
2018-08-04T20:00:04.892115Z,XBTUSD,Buy,1403,6989,ZeroPlusTick,c107e7c6-c75f-cafe-515a-0d919e790f5e,20074124,0.20074124,1403,20
2018-08-05T04:00:06.642565Z,XBTUSD,Sell,4000,7005.5,MinusTick,f909ae44-cb3f-7939-2d74-5fc995ad6228,57096000,0.57096,4000,4
2018-08-05T12:00:09.021199Z,XBTUSD,Buy,183,7022,PlusTick,0ef99c4c-d6d9-fa39-47db-c192042cdde1,2606103,0.02606103,183,12
2018-08-05T20:00:05.881916Z,XBTUSD,Sell,400,7013,ZeroMinusTick,a43234de-47da-10e1-18ae-e8cc73331d0a,5703600,0.057036,400,20
2018-08-06T04:00:04.456378Z,XBTUSD,Sell,7,7093.5,ZeroMinusTick,7892da9c-1dcd-9e67-4a2f-49b8763b64e0,98679,9.8679e-4,7,4
2018-08-06T12:00:06.874073Z,XBTUSD,Buy,32234,6976.5,ZeroPlusTick,e43e5024-e71e-f530-76e3-f9f85c61be49,462042156,4.62042156,32234,12
2018-08-06T20:00:04.952702Z,XBTUSD,Buy,1,6940,PlusTick,e79d0492-7db3-b293-6e70-6006ac67b1f0,14409,1.4409e-4,1,20
2018-08-07T04:00:04.535388Z,XBTUSD,Buy,4,6927.5,PlusTick,69069fa9-f6f7-2776-a2c2-aec5ba620437,57740,5.774e-4,4,4
2018-08-07T12:00:08.919281Z,XBTUSD,Sell,180,7084.5,ZeroMinusTick,a255aafd-a613-3919-659f-79f7f572db9e,2540700,0.025407,180,12
2018-08-07T20:00:04.625422Z,XBTUSD,Sell,1000,7003,MinusTick,fa9258aa-2b83-aab6-cee7-d1eb66e8c3af,14280000,0.1428,1000,20
2018-08-08T04:00:05.043953Z,XBTUSD,Sell,20000,6587,ZeroMinusTick,c4183c66-2786-0dcb-fd9c-00d2e8618a94,303620000,3.0362,20000,4
2018-08-08T12:00:11.058691Z,XBTUSD,Sell,10500,6504.5,ZeroMinusTick,9e4faadd-5839-cba9-5e11-4d5120315d08,161427000,1.61427,10500,12
2018-08-08T20:00:04.278998Z,XBTUSD,Buy,46,6331,PlusTick,45bf1973-76c9-c27c-686d-7f8cd5d77756,726570,0.0072657,46,20
2018-08-09T04:00:05.817131Z,XBTUSD,Sell,30000,6320,ZeroMinusTick,716a4342-ca5a-ca1a-5cb8-3bc2afdd4fe9,474690000,4.7469,30000,4
2018-08-09T12:00:09.170344Z,XBTUSD,Sell,10000,6320,ZeroMinusTick,cbc194f5-b74f-ad25-6a28-7d4e05b38696,158230000,1.5823,10000,12
2018-08-09T20:00:05.469050Z,XBTUSD,Sell,1386,6473.5,ZeroMinusTick,28fc8a99-1de7-e2bc-516c-4eefca3e8a71,21410928,0.21410928,1386,20
2018-08-10T04:00:06.418056Z,XBTUSD,Buy,10,6466.5,PlusTick,2a6ba9b6-b233-d735-0ff1-396ce27cc091,154640,0.0015464,10,4
2018-08-10T12:00:21.120774Z,XBTUSD,Sell,137636,6334,MinusTick,9d6b3bfa-c0b4-0608-8e19-9e37050255b4,2172997168,21.72997168,137636,12
2018-08-10T20:00:04.887442Z,XBTUSD,Buy,5,6400,PlusTick,306b66af-16b9-42af-50f8-0365d5ab1881,78125,7.8125e-4,5,20
2018-08-11T04:00:04.033573Z,XBTUSD,Sell,1,6109.5,MinusTick,ac41b921-96c8-f35b-e9c4-b179e77577ad,16368,1.6368e-4,1,4
2018-08-11T12:00:11.028095Z,XBTUSD,Sell,166,6114,ZeroMinusTick,3945c401-9c5c-1345-c3ab-ca055f18d126,2715096,0.02715096,166,12
2018-08-11T20:00:05.999634Z,XBTUSD,Buy,781,6395.5,ZeroPlusTick,a8a98983-c607-374a-79c0-c2aaf23d6f53,12211716,0.12211716,781,20
2018-08-12T04:00:05.740010Z,XBTUSD,Buy,93,6282.5,ZeroPlusTick,bfba2f42-8799-b0b8-7a17-85e54bdcbb5b,1480281,0.01480281,93,4
2018-08-12T12:00:08.310263Z,XBTUSD,Buy,500,6344,ZeroPlusTick,47fcf63f-196b-120c-1a93-77378a319eb6,7881500,0.078815,500,12
2018-08-12T20:00:05.961367Z,XBTUSD,Buy,84,6324,PlusTick,39efa95e-8b63-8226-245f-b82097ae3101,1328292,0.01328292,84,20
2018-08-13T04:00:05.274924Z,XBTUSD,Sell,100,6344,MinusTick,38facba7-b2b4-7513-5968-a42971233e5f,1576300,0.015763,100,4
2018-08-13T12:00:12.062610Z,XBTUSD,Sell,6432,6444.5,ZeroMinusTick,8896de0f-d543-7ca7-e899-cf7a219b612d,99805344,0.99805344,6432,12
2018-08-13T20:00:07.653712Z,XBTUSD,Sell,10,6234.5,ZeroMinusTick,b54f2199-c17a-678b-3438-a073f7e943bb,160400,0.001604,10,20
2018-08-14T04:00:06.902753Z,XBTUSD,Sell,323,5968,MinusTick,6c74fd49-c003-01f7-facb-2509271b831b,5412188,0.05412188,323,4
2018-08-14T12:00:10.383244Z,XBTUSD,Buy,1,6010,PlusTick,a25d17cd-b3cf-8a0e-a7f3-4b0a3b07f770,16639,1.6639e-4,1,12
2018-08-14T20:00:04.769661Z,XBTUSD,Sell,2245,6090,ZeroMinusTick,06403def-cfc1-dfbc-453c-6b6ecbe86ee4,36862900,0.368629,2245,20
2018-08-15T04:00:04.569156Z,XBTUSD,Sell,30,6286,ZeroMinusTick,c81a4da6-6d4e-2dfc-6b57-441cfaa82566,477240,0.0047724,30,4
2018-08-15T12:00:08.444366Z,XBTUSD,Buy,1000,6350.5,PlusTick,0895355f-fed2-d862-4e8c-4d40536657e7,15747000,0.15747,1000,12
2018-08-15T20:00:05.649500Z,XBTUSD,Buy,200,6382.5,PlusTick,c9e94108-d23d-3a46-d6fd-7272dae75f38,3133600,0.031336,200,20
2018-08-16T04:00:08.662081Z,XBTUSD,Sell,6400,6271.5,ZeroMinusTick,1c45e343-af44-57a2-ab63-faab4dfa1d85,102048000,1.02048,6400,4
2018-08-16T12:00:08.896088Z,XBTUSD,Buy,30,6435,ZeroPlusTick,6f7f937b-9268-2675-a0bc-4bb2b8ced892,466200,0.004662,30,12
2018-08-16T20:00:05.875740Z,XBTUSD,Sell,100,6406.5,ZeroMinusTick,6d5e2ddd-9788-356a-1f13-81dc3499d23c,1560900,0.015609,100,20
2018-08-17T04:00:06.357087Z,XBTUSD,Sell,1,6417,ZeroMinusTick,d73762c5-d660-ee29-36d6-f68178cf8dc5,15584,1.5584e-4,1,4
2018-08-17T12:00:11.980396Z,XBTUSD,Buy,2000,6465,ZeroPlusTick,fa901a79-b0e7-b783-d1ae-5f3af20644ab,30936000,0.30936,2000,12
2018-08-17T20:00:05.167408Z,XBTUSD,Sell,157105,6494.5,ZeroMinusTick,5a98bde6-813b-cd52-2808-3ec8d88c2330,2419102790,24.1910279,157105,20
2018-08-18T04:00:05.977499Z,XBTUSD,Sell,10000,6515.5,MinusTick,e9db0816-6fa2-6fb3-1659-f4147d074c3d,153480000,1.5348,10000,4
2018-08-18T12:00:09.442480Z,XBTUSD,Buy,2000,6504,PlusTick,e658ddab-c4c9-1f37-aabd-aa6c8af8d250,30750000,0.3075,2000,12
2018-08-18T20:00:04.837337Z,XBTUSD,Sell,10,6367.5,MinusTick,5af806fb-bf3f-8c7c-e669-0663620db843,157050,0.0015705,10,20
2018-08-19T04:00:04.030489Z,XBTUSD,Sell,4000,6340.5,MinusTick,712dda09-0e35-1ecb-db74-dc340275d0e0,63088000,0.63088,4000,4
2018-08-19T12:00:09.880537Z,XBTUSD,Sell,1194,6425,ZeroMinusTick,508e1c75-565b-4c12-f635-3c83f639ee9d,18583416,0.18583416,1194,12
2018-08-19T20:00:06.196569Z,XBTUSD,Sell,278,6376,ZeroMinusTick,1cd793fc-b11a-3cab-65f8-168ae4449e63,4360152,0.04360152,278,20
2018-08-20T04:00:05.943120Z,XBTUSD,Buy,10,6493,ZeroPlusTick,859fc9a0-4c42-bc2c-90ab-cf73350f2309,154010,0.0015401,10,4
2018-08-20T12:00:11.839231Z,XBTUSD,Buy,2979,6448.5,ZeroPlusTick,ce6e3e30-bb38-de10-dffa-45e6446fd04b,46195353,0.46195353,2979,12
2018-08-20T20:00:05.815516Z,XBTUSD,Buy,6445,6444,ZeroPlusTick,5541e212-52da-cb14-91b7-eac1463fb434,100013510,1.0001351,6445,20
2018-08-21T04:00:05.775038Z,XBTUSD,Buy,50,6304.5,ZeroPlusTick,77156d96-3282-4a8d-8561-35e852fb705d,793100,0.007931,50,4
2018-08-21T12:00:12.227372Z,XBTUSD,Sell,10,6437,ZeroMinusTick,9cc48237-263e-5beb-e005-a2d712273516,155350,0.0015535,10,12
2018-08-21T20:00:05.636106Z,XBTUSD,Buy,77202,6432,ZeroPlusTick,b106428d-e582-b080-6687-df17d3570f83,1200259494,12.00259494,77202,20
2018-08-22T04:00:05.954648Z,XBTUSD,Buy,1,6726.5,ZeroPlusTick,c18ebe1c-7776-80ac-65b6-b6d019bef45b,14867,1.4867e-4,1,4
2018-08-22T12:00:09.812200Z,XBTUSD,Buy,2,6667.5,PlusTick,55babb1a-b4a1-7c28-6df3-f069790c468a,29996,2.9996e-4,2,12
2018-08-22T20:00:04.891448Z,XBTUSD,Sell,41,6427.5,ZeroMinusTick,d1fde73b-c77f-14d2-e69d-fe8bf85eafc1,637878,0.00637878,41,20
2018-08-23T04:00:07.011011Z,XBTUSD,Sell,2400,6395.5,ZeroMinusTick,c85678f1-9a00-33d7-f663-217c0a81eef2,37526400,0.375264,2400,4
2018-08-23T12:00:09.539227Z,XBTUSD,Sell,12977,6406.5,ZeroMinusTick,251a66c2-1d7d-764d-3e0e-0f93bd89d9ec,202557993,2.02557993,12977,12
2018-08-23T20:00:04.747518Z,XBTUSD,Sell,32500,6416,ZeroMinusTick,2c0fdff5-6dc9-0357-3ac4-edea72654adc,506545000,5.06545,32500,20
2018-08-24T04:00:04.860949Z,XBTUSD,Sell,5,6491.5,ZeroMinusTick,ee0061a9-ef7a-8077-f1c4-0c63139355a3,77025,7.7025e-4,5,4
2018-08-24T12:00:10.044492Z,XBTUSD,Buy,5000,6527,PlusTick,8d30d738-2000-e791-56d7-cfe7e8ce34d6,76605000,0.76605,5000,12
2018-08-24T20:00:05.917291Z,XBTUSD,Buy,7000,6615,ZeroPlusTick,95068694-58dd-714b-4e3d-21d52bb91725,105819000,1.05819,7000,20
2018-08-25T04:00:05.360378Z,XBTUSD,Sell,1,6726.5,MinusTick,4edf8a7a-a325-3be5-4592-527ae69df1cc,14867,1.4867e-4,1,4
2018-08-25T12:00:11.498827Z,XBTUSD,Sell,1000,6703,ZeroMinusTick,20ed4106-5c03-0bac-e175-0ac43c5d2669,14919000,0.14919,1000,12
2018-08-25T20:00:06.560488Z,XBTUSD,Buy,5000,6707,ZeroPlusTick,21374da5-5171-ba4c-749e-89755f5b7970,74550000,0.7455,5000,20
2018-08-26T04:00:05.842229Z,XBTUSD,Buy,10000,6617.5,ZeroPlusTick,93215373-dcd6-2781-f855-0d2a83e830d8,151110000,1.5111,10000,4
2018-08-26T12:00:13.402953Z,XBTUSD,Sell,500,6686.5,ZeroMinusTick,8e6005c4-751a-ed91-155d-c898d4db597c,7478000,0.07478,500,12
2018-08-26T20:00:05.720972Z,XBTUSD,Sell,8581,6692.5,MinusTick,2f2bd8eb-1974-9083-ac29-1a7ba32de167,128217302,1.28217302,8581,20
2018-08-27T04:00:06.682363Z,XBTUSD,Sell,2325,6668,MinusTick,1b34d850-5cb7-87b5-0f83-f9910c418755,34868025,0.34868025,2325,4
2018-08-27T12:00:07.799005Z,XBTUSD,Buy,10000,6704.5,PlusTick,e7762e51-0b8e-ef53-1886-d20a839e7bbf,149150000,1.4915,10000,12
2018-08-27T20:00:04.920202Z,XBTUSD,Sell,6000,6734,ZeroMinusTick,938a8b66-78b1-a577-8f6b-851c6ee70bc6,89100000,0.891,6000,20
2018-08-28T04:00:04.456990Z,XBTUSD,Sell,5000,6876.5,MinusTick,262d9ab7-beaa-1d3a-c65b-778dc5009716,72710000,0.7271,5000,4
2018-08-28T12:00:09.037303Z,XBTUSD,Buy,50,7025,ZeroPlusTick,607ee066-95d0-0f36-450f-2fd6dadcc567,711750,0.0071175,50,12
2018-08-28T20:00:04.976189Z,XBTUSD,Sell,7094,7094,ZeroMinusTick,22b97f57-4663-d0e2-b95c-ab3814ab15ee,99997024,0.99997024,7094,20
2018-08-29T04:00:06.568905Z,XBTUSD,Buy,660,7046.5,ZeroPlusTick,437888a0-eb21-da7d-78fc-f898d0beb684,9366060,0.0936606,660,4
2018-08-29T12:00:08.424252Z,XBTUSD,Buy,2400,7085,ZeroPlusTick,1c04cba6-7424-36dd-611d-3c7953be65f6,33873600,0.338736,2400,12
2018-08-29T20:00:08.830301Z,XBTUSD,Sell,1000,7000,ZeroMinusTick,d4be26ea-a6b1-cebf-491c-930f9bfd7e7f,14286000,0.14286,1000,20
2018-08-30T04:00:05.176185Z,XBTUSD,Sell,1779,7021,ZeroMinusTick,56738b22-48b3-9090-2dd6-8c5e4d6df8d8,25338297,0.25338297,1779,4
2018-08-30T12:00:08.758965Z,XBTUSD,Buy,5,6877,ZeroPlusTick,0bd0c3af-fe1b-87e1-846c-84d3f0085c80,72705,7.2705e-4,5,12
2018-08-30T20:00:05.351070Z,XBTUSD,Sell,6814,6815.5,ZeroMinusTick,9874f068-fa38-ef7b-264a-3980869f4aed,99975008,0.99975008,6814,20
2018-08-31T04:00:05.716978Z,XBTUSD,Buy,14965,6965.5,ZeroPlusTick,40e71bd6-f8f1-7981-03ad-68a36525b1ce,214837540,2.1483754,14965,4
2018-08-31T12:00:11.060236Z,XBTUSD,Buy,16,6968,ZeroPlusTick,1005170e-3913-99d7-3499-b385871d0900,229616,0.00229616,16,12
2018-08-31T20:00:08.264598Z,XBTUSD,Sell,87374,7043.5,MinusTick,a260d964-8c9a-6485-4aae-e72e92ddfe77,1240448678,12.40448678,87374,20
2018-09-01T04:00:05.920989Z,XBTUSD,Buy,1000,7062,ZeroPlusTick,2ffeb42e-968c-9b95-b038-eba69dfdc7fa,14160000,0.1416,1000,4
2018-09-01T12:00:10.133322Z,XBTUSD,Sell,9000,7062,MinusTick,5b9a5087-123a-f6fe-053c-3a3f832f9d1e,127440000,1.2744,9000,12
2018-09-01T20:00:05.067577Z,XBTUSD,Buy,204,7258,PlusTick,b1ddd469-8fae-6e25-93e3-d175e17fd6f7,2810712,0.02810712,204,20
2018-09-02T04:00:04.622495Z,XBTUSD,Buy,5,7189,ZeroPlusTick,93436d2f-1f83-c019-3f86-81aab3516f8d,69550,6.955e-4,5,4
2018-09-02T12:00:11.835250Z,XBTUSD,Sell,10,7232,MinusTick,cfbd992a-b1fe-48f0-7131-8f25449f325f,138270,0.0013827,10,12
2018-09-02T20:00:04.826861Z,XBTUSD,Buy,2650,7307.5,PlusTick,1b38ac16-7b05-568d-d967-106551cb4ac3,36265250,0.3626525,2650,20
2018-09-03T04:00:06.627995Z,XBTUSD,Buy,25,7257.5,ZeroPlusTick,ecae6530-d647-2c1f-eb26-59a42b7f168a,344475,0.00344475,25,4
2018-09-03T12:00:09.803390Z,XBTUSD,Sell,5060,7225.5,MinusTick,40a0ff0b-b0b2-c5d6-0323-91ed04f49f79,70030400,0.700304,5060,12
2018-09-03T20:00:04.784102Z,XBTUSD,Sell,300,7310,ZeroMinusTick,9d5d8b1e-e970-4e43-8618-398ce36c58b9,4104000,0.04104,300,20
2018-09-04T04:00:08.236806Z,XBTUSD,Sell,3000,7268.5,ZeroMinusTick,1d2d1864-4826-92b4-e4b2-5868c349f4b1,41274000,0.41274,3000,4
2018-09-04T12:00:09.868095Z,XBTUSD,Buy,250,7329.5,PlusTick,b07055e7-5364-e1d6-e32a-c7347e94d60e,3410750,0.0341075,250,12
2018-09-04T20:00:07.432163Z,XBTUSD,Sell,7094,7345.5,MinusTick,7ce71963-4c41-27b7-546f-e5462fd43e4b,96577716,0.96577716,7094,20
2018-09-05T04:00:07.718230Z,XBTUSD,Sell,3000,7366,MinusTick,4b3a2089-53eb-185a-f24b-32c142285490,40728000,0.40728,3000,4
2018-09-05T12:00:14.487686Z,XBTUSD,Buy,17000,6989.5,ZeroPlusTick,a28a3bf8-60e3-4528-1374-54e063b62b59,243219000,2.43219,17000,12
2018-09-05T20:00:05.944391Z,XBTUSD,Buy,3500,6903.5,ZeroPlusTick,2a4c07b2-5e51-703e-4b36-5d00c98f5e99,50697500,0.506975,3500,20
2018-09-06T04:00:07.766899Z,XBTUSD,Sell,5,6409,ZeroMinusTick,b23dd21d-1afa-5265-1155-74bf0180bbff,78015,7.8015e-4,5,4
2018-09-06T12:00:12.329810Z,XBTUSD,Sell,4,6398.5,MinusTick,0d09a76a-166d-c526-5c1d-f7f2b6722dad,62516,6.2516e-4,4,12
2018-09-06T20:00:06.396607Z,XBTUSD,Sell,3100,6455,ZeroMinusTick,87fd9604-ee53-ec6f-0294-62aaade35441,48025200,0.480252,3100,20
2018-09-07T04:00:05.634987Z,XBTUSD,Sell,141,6486.5,ZeroMinusTick,064917f0-13a3-d78b-fe3b-9ed22a60b091,2173797,0.02173797,141,4
2018-09-07T12:00:13.550223Z,XBTUSD,Buy,11509,6366.5,ZeroPlusTick,764cd48c-cd4a-3971-1083-d2cf8b69009d,180771863,1.80771863,11509,12
2018-09-07T20:00:07.720355Z,XBTUSD,Buy,6418,6417.5,PlusTick,4d7b4a48-41a3-485b-2dec-4f19e648e504,100005276,1.00005276,6418,20
2018-09-08T04:00:07.348363Z,XBTUSD,Sell,20000,6410,MinusTick,4b4fecc5-4454-9861-0703-fef655f33b65,312020000,3.1202,20000,4
2018-09-08T12:00:11.032979Z,XBTUSD,Sell,137,6427.5,ZeroMinusTick,8d80b313-85bd-004d-deba-1da06d4d5427,2131446,0.02131446,137,12
2018-09-08T20:00:06.290910Z,XBTUSD,Buy,100000,6175,PlusTick,414960a7-fab5-6ca7-3e4e-b6c95b99177a,1619400000,16.194,100000,20
2018-09-09T04:00:07.367681Z,XBTUSD,Buy,100,6169,ZeroPlusTick,2110ae13-a825-7a1f-eeb8-2494b7e88514,1621000,0.01621,100,4
2018-09-09T12:00:13.907496Z,XBTUSD,Sell,660,6372,ZeroMinusTick,e9af0f0d-ead2-cbfa-7015-a014ee8c1903,10358040,0.1035804,660,12
2018-09-09T20:00:08.967416Z,XBTUSD,Sell,132,6376,MinusTick,48bdee0d-aede-18ab-5c5e-b3b4e9e1ee2d,2070288,0.02070288,132,20
2018-09-10T04:00:06.138090Z,XBTUSD,Sell,5000,6303,ZeroMinusTick,4095204a-be59-04d4-5e28-745f066a2dde,79325000,0.79325,5000,4
2018-09-10T12:00:08.000341Z,XBTUSD,Buy,50000,6300,PlusTick,371d8ae6-f151-7284-5689-cef461853493,793650000,7.9365,50000,12
2018-09-10T20:00:04.135380Z,XBTUSD,Sell,100,6289,ZeroMinusTick,f0bba721-7e5f-670b-fe7e-3bb09a3da17e,1590100,0.015901,100,20
2018-09-11T04:00:05.941997Z,XBTUSD,Sell,5000,6343.5,ZeroMinusTick,4779ac6e-a464-5064-8f6c-3e63542204cd,78820000,0.7882,5000,4
2018-09-11T12:00:12.574147Z,XBTUSD,Buy,1917,6262.5,ZeroPlusTick,7d95d606-1517-f780-9f1d-2ad907c2f9fa,30610656,0.30610656,1917,12
2018-09-11T20:00:04.166829Z,XBTUSD,Sell,479,6262.5,ZeroMinusTick,8296e1e3-45d7-a47e-e64c-d0b10027c035,7648672,0.07648672,479,20
2018-09-12T04:00:06.061506Z,XBTUSD,Buy,30000,6258,PlusTick,2207d8d6-43c3-4fad-e558-98fe319b1b4e,479400000,4.794,30000,4
2018-09-12T12:00:13.201068Z,XBTUSD,Sell,119,6230.5,MinusTick,053fa3cb-4634-6cac-2f8b-2beb0b67e605,1909950,0.0190995,119,12
2018-09-12T20:00:07.364389Z,XBTUSD,Sell,315,6298.5,ZeroMinusTick,e7700a8f-1d9e-4276-1276-c2f10dfd478b,5001255,0.05001255,315,20
2018-09-13T04:00:07.449666Z,XBTUSD,Sell,1500,6379.5,ZeroMinusTick,61c92725-84ba-1735-8f98-64cbeaf9f6c9,23512500,0.235125,1500,4
2018-09-13T12:00:10.742012Z,XBTUSD,Buy,20,6453,ZeroPlusTick,937fe534-282f-8adf-8acf-706d13a40961,309940,0.0030994,20,12
2018-09-13T20:00:05.884176Z,XBTUSD,Sell,6446,6446,MinusTick,36dea4a8-9f4b-c191-b858-4ab7451e921f,99996798,0.99996798,6446,20
2018-09-14T04:00:04.670023Z,XBTUSD,Sell,333,6546.5,ZeroMinusTick,d41718fd-1bac-b483-fb30-99d3b51f0c24,5086575,0.05086575,333,4
2018-09-14T12:00:08.676845Z,XBTUSD,Sell,54,6458.5,ZeroMinusTick,28b460cd-8469-a0c3-bb42-7ab06b196470,836082,0.00836082,54,12
2018-09-14T20:00:06.259944Z,XBTUSD,Sell,2000,6528,MinusTick,10d71968-56cd-1af1-f1e9-62beb53933be,30638000,0.30638,2000,20
2018-09-15T04:00:06.088408Z,XBTUSD,Buy,300,6491.5,ZeroPlusTick,0fbb8bb3-71a0-b815-b03c-c0cd11430070,4621500,0.046215,300,4
2018-09-15T12:00:13.728996Z,XBTUSD,Sell,122,6516.5,ZeroMinusTick,4e58ed89-e2f4-14f3-e06a-014142e988c2,1872212,0.01872212,122,12
2018-09-15T20:00:06.952725Z,XBTUSD,Buy,20,6530,ZeroPlusTick,5dd5e037-4232-653a-3afb-f2e2ed6b3256,306280,0.0030628,20,20
2018-09-16T04:00:08.222646Z,XBTUSD,Sell,820,6488.5,ZeroMinusTick,e8ba61e7-2d13-2f85-667f-cc9224b9cd40,12637840,0.1263784,820,4
2018-09-16T12:00:13.311829Z,XBTUSD,Sell,117,6493,MinusTick,7d6bced7-2fc6-c8a7-35e6-c4cafea409c9,1801917,0.01801917,117,12
2018-09-16T20:00:04.611245Z,XBTUSD,Sell,800,6496.5,MinusTick,2c7f0b2d-71f1-eacf-3d7c-620060c37bbd,12314400,0.123144,800,20
2018-09-17T04:00:04.776322Z,XBTUSD,Sell,117,6508.5,MinusTick,48c21962-2a80-23c1-7cbe-b11ef3918c93,1797705,0.01797705,117,4
2018-09-17T12:00:09.091915Z,XBTUSD,Sell,307,6469,MinusTick,b5dec819-754a-d789-bb7f-ba87e3200b99,4745606,0.04745606,307,12
2018-09-17T20:00:06.944879Z,XBTUSD,Sell,1200,6264,MinusTick,8f485eb0-3000-0b4c-ee42-00c46dfee58e,19156800,0.191568,1200,20
2018-09-18T04:00:05.524879Z,XBTUSD,Buy,2774,6233,PlusTick,a9ae0c0c-e9cb-0ac6-c89e-e5e08186a37d,44506056,0.44506056,2774,4
2018-09-18T12:00:09.821586Z,XBTUSD,Buy,6899,6280.5,PlusTick,546fcd3c-80fd-4743-9356-6baa9085d63b,109845878,1.09845878,6899,12
2018-09-18T20:00:04.599024Z,XBTUSD,Buy,20,6304,ZeroPlusTick,9db43ec1-837a-d133-8b4c-bb3d160fee9e,317260,0.0031726,20,20
2018-09-19T04:00:07.129499Z,XBTUSD,Buy,2250,6346.5,PlusTick,86dd1315-2f0e-45b7-8885-300765ee125a,35453250,0.3545325,2250,4
2018-09-19T12:00:12.079478Z,XBTUSD,Sell,1000,6282,ZeroMinusTick,66f5dc39-afc3-e0e1-1644-83c59f802532,15918000,0.15918,1000,12
2018-09-19T20:00:07.021478Z,XBTUSD,Sell,2500,6401.5,MinusTick,824b00c9-1f46-0cf5-6d78-4eb3528339f5,39052500,0.390525,2500,20
2018-09-20T04:00:07.428113Z,XBTUSD,Buy,112,6398.5,PlusTick,a0cfb2d9-60d1-8b75-06e7-d0e0610f9e77,1750448,0.01750448,112,4
